init_loss,llc/means,llc/stds,llc/trace,loss/trace,epsilon,beta,llc/final,llc/std_over_mean
2.1614498496055603,"[ 0.4072494  -0.7572547  -0.54419434 -0.40373543  0.9280211   0.0579128
  1.3408289  -0.09428502 -1.4314514   0.2399722  -0.02867571  0.0786002
  0.6875261  -0.7774496   0.15206294  0.08551249  0.17748058 -0.42177293
 -0.49931103  1.3778176  -0.81706893 -0.03165308 -0.7992736  -0.6814008
  0.7689221   0.8213479   0.7603229  -0.16310558 -0.7502736   0.20478594
  0.81198096 -0.9084427  -0.33885536  0.5164322  -0.03374159  0.7959494
 -0.31378165 -0.45883045 -0.9758736   0.46989512 -1.8531199   2.6390448
 -0.6712469   0.4993138  -0.08043009  0.31447235 -0.40105253  0.7115707
 -0.00708839 -0.2985702   1.3962817   0.03817463 -0.46309835 -1.0356218
  0.7228307   0.6222167  -1.4988906   0.20562519 -0.8317493  -0.03624295
  0.41856998  0.531795    0.94801235  0.4203586  -0.84762406 -0.538746
  1.1766585   0.6745875  -1.1810476  -0.70349985 -0.5167625   1.459222
  0.5350174  -1.5941911  -0.06671277 -0.53904593 -0.5178604   1.2755032
  0.65589774 -0.310452    0.08018243 -0.43393284 -0.92585003  0.05091788
 -0.48850226  1.5400455   0.8672108  -0.97660005  0.5109426  -0.40746132
  0.4558641  -0.518796   -0.20320095  0.3293729   0.54381466  0.960032
 -0.56695664 -0.9981625   0.10741353  0.29435176]","[0.79946387 1.0530115  1.755714   2.2419221  1.969036   1.891356
 2.5258555  1.9231769  1.5579962  2.2601345  2.1060684  0.57307976
 1.4495543  2.4764645  2.0590038  2.8382902  2.7937825  1.855306
 1.2821759  1.8046714  1.3437588  1.7030939  1.2055441  1.7418584
 1.900087   1.2060946  1.3130958  1.5710335  1.1964607  1.4413289
 0.3433205  1.8107952  1.4056222  2.697231   1.1189228  1.5883592
 0.533161   0.6074965  0.91913575 2.5063694  2.3308778  3.1261067
 1.5536112  0.7581607  2.726338   2.0035715  2.131934   2.242336
 2.7425623  2.8102033  0.5460304  1.3631004  0.9170702  1.3649528
 1.3865671  2.2463183  2.525758   1.6115279  1.7100937  1.1729214
 2.4291027  2.3485932  0.99828494 1.3649539  1.0249273  1.1811684
 1.9234977  1.6520095  1.11741    2.8838437  3.137046   2.840558
 2.1936176  0.8993133  1.1630156  1.0517915  1.0551829  0.84193593
 1.6341836  2.812634   1.3000692  1.8421501  1.3693279  1.2628632
 1.1536815  2.367529   1.6420872  1.1109188  1.3376278  2.3006208
 1.6674395  2.167194   1.1936822  1.1406173  1.2356795  1.4699494
 1.9701492  2.9598048  2.4585388  2.0052888 ]","[[ 0.77166003  0.2445951   0.2926952  -1.5518503   3.139605   -2.0392904
   3.455756   -0.04141892 -1.1905162  -2.4181585   2.8525124  -0.11221524
   0.55276597 -3.5974588  -1.894781    2.4658184   0.28359252 -0.90646136
  -0.8529899   1.7218738   0.24167827 -1.1889752  -0.7575272  -2.3595688
   2.5549412   0.6561867  -1.1925304  -0.91652167  0.99742234  1.2626884
   1.0459076  -0.6509915  -2.4423077   2.2952557  -0.2251129   1.3369628
   0.06364184 -1.2615436  -1.4802175  -1.851689   -2.4481194   6.4134946
   0.0650287   0.4976435   1.894704   -2.6757748  -2.8962429   0.99028987
  -0.6863786   2.8961327   1.4161354   1.2505587  -1.2742015  -1.5006133
  -0.46497503  3.6997678  -1.3396045  -2.0554926   0.9800755  -0.6970113
  -2.784545    2.795893    0.77483     1.3235455  -1.0994122  -1.0666887
   0.46296078  2.2754102  -1.7200797  -1.0877339  -0.04267371  4.02118
  -2.0989368  -2.0375733  -0.42899352 -1.222139    0.63607717  1.1557895
   0.6290988   0.01839251 -1.5893068   1.0748558   0.17498752 -1.1859263
   1.0908267  -0.05242581 -1.0651257  -0.9948577   1.3210799   0.8511077
   0.8577669  -2.8338778   1.5866761   0.46529424  2.1828973   2.6258476
   0.06968462 -5.3468275   0.04218941  0.8760163 ]
 [-0.78253484 -0.61884034 -2.5375392   2.9336333   0.5712796  -1.0314666
   2.0935874  -2.5025153  -0.924997    1.5076137   0.11830205 -0.43531147
   0.4519539  -0.11322787  2.9850354  -0.28527656 -0.10687689 -2.8252373
  -0.03497989 -1.0412297  -0.9374678   2.25781    -2.0566154   0.1236624
   0.4651071   1.6558764   1.5649376  -1.1567911  -1.3901812   1.1188834
   1.0117863   0.05736791  0.42978603 -1.618376   -0.83023864  1.16465
   0.03086332 -0.3673219  -1.2869586  -1.5415039   1.3894106   1.6237473
  -0.6524554   0.29101115 -0.82403076  1.3443375   2.251096   -1.5955917
   2.9613376  -3.9547315   2.0809515   0.52142936 -1.0440805  -1.6835918
   1.3663733   0.24995546 -2.8307738   1.3757621  -2.8772779   0.9130325
   0.23903662  1.939436    0.27712047  1.3936813  -1.0596112  -0.6386087
   2.4493852   1.1415906   0.49134755 -4.468379    2.1205542  -1.7940459
   1.9921039  -2.5228782   0.6110915   0.7948185  -1.495253    0.13343652
   1.4917967  -3.166814    0.59330434  1.2287211  -2.8934581  -0.15159789
  -1.0330956   4.5345964   1.2155129   0.40385377  0.59573686 -2.40943
  -1.992291    2.0991678  -0.771649    0.76844597 -0.5262614  -0.9544404
   1.8518541  -0.37457547  0.21665962 -0.9446773 ]
 [ 0.9391518  -0.41811872  1.431369   -1.1621845  -1.5634847   1.4647639
   2.1417646   2.2058027  -3.6338365  -0.7508019  -1.0961981  -0.03616864
  -0.8824994   2.2601988  -0.55260086 -3.7780268   3.6803737   0.75378484
   0.95948154  1.5076907  -2.6721315   0.26241526 -1.2010608   1.3763674
  -1.7680587   1.7936167   1.172586    2.180685   -1.6335875  -1.8612981
   0.30797276 -3.5312524   0.2257403   3.34397     1.5997083  -1.4927874
  -0.2680838   0.21420507 -1.5301448   2.5295813  -4.158271    3.5215333
   0.7419744   1.5150653  -3.6190653   1.5387411  -0.0533614   3.6785135
  -3.4616227  -0.14403616  0.7464432   0.29333362  0.76146764 -1.9511913
  -0.3824564  -1.6970313   1.9728528   0.15359014 -1.514603   -1.3526477
   3.0286667  -0.14234109  0.33240807  0.49835894 -1.8272537   1.1352506
   2.9964385  -1.6377481  -1.6580118   0.36603412  0.88579047 -0.04173813
  -0.40667155 -0.44665956 -1.5316417  -0.20821732  0.11420748  1.829334
  -1.6174624   3.4303632  -0.16366144 -1.784426   -0.7807407   1.8141005
  -0.4284872  -0.63227975  0.43866858 -0.9986661  -1.4034555   2.2014658
   1.6940484   0.28657538 -0.7831402  -1.2859899  -0.28252485  1.1591686
  -1.4944274   0.71692276 -2.9242554   2.8561888 ]
 [ 0.7007206  -2.236655   -1.3633024  -1.8345402   1.5646844   1.8376442
  -2.327792   -0.03900842  0.02354374  2.6212356  -1.9893192   0.89809614
   2.627884   -1.6593106   0.07059819  1.939535   -3.147167    1.2908219
  -2.0687559   3.3229358   0.09964537 -1.4578625   0.8181091  -1.8660641
   1.8236985  -0.8202884   1.4962986  -0.7597946  -0.97474813  0.29887006
   0.8822572   0.4911054   0.43136    -1.9551208  -0.6793232   2.1749723
  -1.081548   -0.4206613   0.3938265   2.743192   -2.1955001  -1.0025955
  -2.8395352  -0.30646482  2.2266717   1.0505856  -0.9057019  -0.22692904
   1.15831     0.00835423  1.3415967  -1.9126232  -0.29557902  0.9929095
   2.372381    0.23617482 -3.7980373   1.3486412   0.08480808  0.9916547
   1.1911216  -2.4658074   2.407691   -1.5341513   0.5957809  -1.5849371
  -1.2021505   0.9190973  -1.8374461   2.3760793  -5.0307207   3.6514916
   2.653574   -1.3696533   1.0826927  -1.5206459  -1.3264732   1.9834524
   2.120158   -1.5237497   1.4803936  -2.2548823  -0.20418881 -0.2729048
  -1.583253    2.310291    2.8797874  -2.31673     1.530409   -2.2729888
   1.2639321  -1.6270494  -0.84469074  1.3697413   0.80114746  1.0095519
  -2.694938    1.0118303   3.0950603  -1.6101208 ]]","[[2.1781647 2.166748  2.16779   2.1278355 2.2294564 2.1172771 2.2363045
  2.1605527 2.1356623 2.1090705 2.2232378 2.1590192 2.1734233 2.083526
  2.1204073 2.2148616 2.1675928 2.1418152 2.1429734 2.1987472 2.1666849
  2.1356957 2.1450412 2.1103396 2.216792  2.1756635 2.1356187 2.1415973
  2.183055  2.1888008 2.1841052 2.1473489 2.1085474 2.211167  2.1565738
  2.1904097 2.1628284 2.1341238 2.1293871 2.1213408 2.1084216 2.3003716
  2.1628585 2.1722293 2.2024908 2.1034904 2.0987148 2.1829004 2.1465824
  2.2241826 2.1921246 2.188538  2.1338496 2.1289454 2.1513782 2.24159
  2.132433  2.1169262 2.1826792 2.146352  2.1011343 2.2220113 2.1782334
  2.190119  2.1376357 2.1383445 2.171478  2.2107372 2.1241915 2.1378887
  2.1605256 2.248552  2.1159852 2.1173143 2.1521575 2.1349773 2.1752279
  2.1864853 2.1750767 2.1618483 2.1270242 2.1847322 2.1652403 2.1357617
  2.1850781 2.1603143 2.1383784 2.1399004 2.1900656 2.1798856 2.1800299
  2.1000657 2.1958187 2.1715286 2.2087333 2.218328  2.1629593 2.045633
  2.1623638 2.1804252]
 [2.1444995 2.1480453 2.1064847 2.224995  2.1738243 2.1391075 2.2067988
  2.1072433 2.1414137 2.194106  2.1640124 2.1520207 2.1712396 2.1589973
  2.2261083 2.1552706 2.1591349 2.1002529 2.1606922 2.138896  2.1411436
  2.210356  2.1169019 2.1641285 2.1715245 2.1973176 2.1953478 2.1363928
  2.1313374 2.1856859 2.183366  2.1626925 2.1707594 2.1263945 2.1434662
  2.1866772 2.1621184 2.1534934 2.1335733 2.1280596 2.1915457 2.1966217
  2.1473172 2.1677535 2.1436007 2.1905694 2.2102106 2.126888  2.225595
  2.075787  2.206525  2.1727445 2.1388342 2.1249819 2.1910467 2.1668642
  2.100133  2.19125   2.0991256 2.181227  2.1666276 2.2034597 2.1674526
  2.1916382 2.1384978 2.147617  2.2145057 2.1861777 2.172093  2.064661
  2.207383  2.1225893 2.2046006 2.1068022 2.1746867 2.1786664 2.1290615
  2.1643403 2.1937635 2.092854  2.1743014 2.188065  2.0987751 2.1581662
  2.1390722 2.259673  2.187779  2.1701977 2.174354  2.1092596 2.1182952
  2.2069197 2.1447353 2.178095  2.1500506 2.140776  2.2015626 2.1533363
  2.166143  2.1409874]
 [2.1817927 2.152393  2.1924546 2.136276  2.1275835 2.193178  2.2078424
  2.2092295 2.082738  2.145187  2.1377053 2.1606665 2.1423342 2.2104077
  2.14948   2.0796146 2.24117   2.1777775 2.182233  2.1941078 2.1035693
  2.167134  2.135434  2.1912632 2.1231523 2.2003012 2.186849  2.2086854
  2.126065  2.1211326 2.1681209 2.08496   2.1663396 2.2338831 2.196101
  2.1291149 2.155643  2.1660898 2.1283057 2.2162428 2.0713782 2.2377293
  2.1775217 2.1942675 2.0830579 2.1947803 2.160294  2.2411296 2.0864682
  2.15833   2.1776185 2.1678038 2.177944  2.1191854 2.1531656 2.1246908
  2.2041836 2.1647768 2.1286423 2.1321504 2.2270534 2.1583667 2.1686502
  2.1722448 2.12187   2.1860404 2.2263553 2.125975  2.125536  2.1693785
  2.180637  2.1605458 2.152641  2.151775  2.1282732 2.1569397 2.1639237
  2.2010748 2.1264143 2.2357545 2.1579049 2.1227977 2.1445384 2.2007449
  2.1521685 2.1477542 2.1709518 2.139818  2.1310499 2.2091355 2.1981444
  2.1676574 2.1444864 2.1335943 2.1553302 2.1865585 2.1290793 2.176979
  2.098108  2.2233174]
 [2.176628  2.113002  2.1319196 2.1217122 2.1953423 2.2012548 2.111028
  2.160605  2.16196   2.218228  2.1183596 2.1809034 2.218372  2.1255078
  2.1629791 2.203462  2.0932796 2.1894102 2.116639  2.2334275 2.1636083
  2.1298714 2.1791708 2.1210294 2.2009528 2.1436818 2.193861  2.144992
  2.140336  2.1679237 2.1805604 2.1720877 2.1707935 2.1191003 2.1467352
  2.2085617 2.1380227 2.152338  2.1699805 2.2208698 2.1138935 2.1397328
  2.0999432 2.1548116 2.2096815 2.1842065 2.1418316 2.1565344 2.18654
  2.1616309 2.19051   2.1200209 2.1550474 2.1829572 2.2128377 2.1665657
  2.0791812 2.1906626 2.163287  2.18293   2.1872506 2.1080384 2.2136025
  2.128219  2.174355  2.1271188 2.1354103 2.1813583 2.1216493 2.2129178
  2.0524802 2.2405443 2.2189286 2.131782  2.184902  2.1285114 2.1327174
  2.2044132 2.2073743 2.1284442 2.1935165 2.1126072 2.157027  2.1555386
  2.1271553 2.2114928 2.2238286 2.1112676 2.1945999 2.112215  2.1888278
  2.1262066 2.1431532 2.1911197 2.1788034 2.1833177 2.1030753 2.183367
  2.2284915 2.1265733]]",1e-15,0.39999999999999997,0.012397835,139.64932
2.162441313266754,"[-1.4585698   1.0777781   0.51103616  1.5633223  -0.34765536 -2.0666342
 -0.39202687  0.24751468  1.1630099  -1.2853075   0.593153    0.9066595
 -0.94716215 -0.7714563   0.40366113 -2.3462121   0.64710605  1.2677901
 -0.22026163  0.17455822  1.3423425  -1.5923172  -0.19201794  0.29966533
 -0.0600756  -0.2142766   1.0616282   1.182704   -1.0750126  -1.4521168
  0.64167416  0.71667504 -0.46846703 -1.143836    1.6159655  -0.63814646
 -0.76866615 -0.39282763  2.16664    -1.8487033   0.06896916 -0.58859617
 -1.2263244   1.7156107   0.29774186 -1.0301266   1.0410123  -0.18150635
  0.08012739 -1.1987411  -0.27954474 -0.8263477   0.26262164  0.7686111
  0.4258951  -0.05375765  0.5768298  -1.2088757  -0.22801325 -0.6547035
  0.11248766  0.6883241   0.02441055 -1.9957087   0.9541019   0.96066475
 -0.4248852   0.42918065  0.9732759  -1.2400389   0.64702904 -1.075197
 -0.06099196  0.37836456 -0.47025284 -0.8952151   1.1429168   0.08409539
  0.01014286  1.6155775  -1.0682571  -0.7765526   0.14367567 -1.0189242
  0.44940025  0.30826718  0.26280046  1.622066   -1.8510535  -0.19880643
  0.9895303   1.037936   -0.75271714 -1.5681679  -0.00720406  1.2984883
  0.04030719 -1.6311824  -0.8425003  -1.1301737 ]","[3.1374302  3.3408222  1.8429517  2.2158036  1.6977206  2.251885
 1.5232686  2.7439046  1.4007487  2.1632812  0.8785903  1.701198
 1.4667405  2.96016    1.1315951  1.1932162  2.0491273  0.9384466
 1.207369   1.9410242  1.9139272  2.0705056  0.7058443  1.2074839
 1.1849836  1.8428375  3.4950593  1.7529376  3.0873551  0.90014094
 2.0540793  1.356298   1.8379109  2.0589151  1.646456   2.620678
 2.100152   1.1397892  0.8583539  1.1825702  1.0825347  0.5966383
 3.1907792  2.1200964  2.1129208  1.9679185  2.2330232  1.8242087
 2.3118863  1.9167404  1.8192978  1.177465   2.3490174  1.7263561
 1.9167366  2.0378358  2.8741956  2.8918562  2.0805664  1.9851854
 1.7998585  1.7864633  1.9289848  2.6844518  2.0689778  1.4908527
 0.673453   1.0701414  2.5869784  2.4497168  1.7142195  1.1864318
 2.486452   2.7508693  2.2076836  2.1995285  0.60921854 2.4336138
 1.8427548  2.3185046  0.5975604  1.4117248  0.76074314 2.445031
 1.519118   0.9845769  1.7010162  2.40937    2.500667   1.8207345
 2.0849638  1.9117973  1.7361894  2.1636188  2.4323826  1.1480021
 2.4679954  1.6064698  1.2093682  1.9577969 ]","[[-2.80694389e+00  1.82118893e+00  2.08368134e+00 -7.30725408e-01
  -4.40715849e-01 -1.16875553e+00  1.72305155e+00 -3.22244310e+00
   2.84490681e+00 -1.64693892e+00  3.96446139e-01 -6.44772589e-01
  -2.56075287e+00  2.93722153e+00  1.68695986e+00 -6.95404291e-01
  -1.98775613e+00  9.36840415e-01  4.25867558e-01  1.02874792e+00
   1.26671684e+00 -3.16504216e+00 -4.62652594e-01  2.02075481e+00
   1.99896127e-01 -2.10198569e+00 -2.27370429e+00  3.31254530e+00
   1.23347604e+00 -2.66922569e+00  3.52141213e+00 -1.24573779e+00
   2.43912674e-02 -2.69970393e+00  2.23939562e+00 -5.56453288e-01
  -2.41549492e+00  6.46368563e-01  2.89961100e+00 -3.08800483e+00
   4.60528247e-02 -4.78799688e-03  2.86495018e+00 -1.20145702e+00
  -1.95502174e+00  1.60315350e-01  6.53710186e-01  2.37701488e+00
  -1.21275008e+00 -2.16796088e+00  1.99258816e+00  9.01365161e-01
  -1.95606732e+00 -1.19649291e+00  7.87190735e-01 -1.36957622e+00
   1.67790127e+00 -1.36999452e+00  1.82490921e+00 -1.97072852e+00
  -1.11333585e+00  1.22815979e+00 -2.12977815e+00  8.34707439e-01
  -1.55368853e+00  2.98211861e+00 -1.38313675e+00 -1.05920398e+00
   2.39088345e+00 -1.03772953e-01  2.87577009e+00 -3.13487232e-01
  -1.81926274e+00 -9.80427682e-01 -8.82378280e-01  9.93349791e-01
   1.29459727e+00 -1.71187949e+00  5.93546510e-01  2.88042593e+00
  -1.85472691e+00 -1.94739389e+00  1.09850955e+00 -3.27327275e+00
   6.21636093e-01  1.55305004e+00  1.60598218e+00  2.76653767e+00
  -2.16350317e+00 -2.59794521e+00 -1.81757867e+00  3.19774365e+00
   9.51512575e-01 -2.73371506e+00  1.77254951e+00  1.54657811e-01
  -2.39606786e+00  3.56072873e-01  7.11969614e-01 -8.25010419e-01]
 [ 2.39001393e+00 -2.23204303e+00 -5.69056198e-02  3.05577660e+00
   8.05153966e-01 -4.35802364e+00 -1.65943170e+00  3.49106622e+00
   1.78723264e+00 -4.15418720e+00  1.00414753e+00  8.64183903e-01
  -6.21096790e-01 -1.53733230e+00 -2.19081134e-01 -3.43670321e+00
   2.99773741e+00  5.64884603e-01 -1.10633552e+00 -2.64283133e+00
   4.07148123e+00 -5.17015636e-01 -5.89749157e-01  1.61581133e-02
  -1.60429811e+00  2.24113488e+00  5.35212183e+00 -3.37966532e-01
  -4.35403919e+00 -8.90435338e-01  7.03098059e-01  8.68564665e-01
  -2.79703784e+00  1.18975675e+00  6.67997122e-01  2.57859492e+00
  -2.31376934e+00 -1.19169390e+00  1.94041550e+00 -5.11908412e-01
  -8.98250222e-01 -7.47026563e-01 -3.19884419e+00  3.20943284e+00
   3.14970946e+00 -3.64893794e+00  1.53008974e+00 -1.15515101e+00
   2.58439565e+00 -3.42767739e+00 -4.28256065e-01 -1.61041796e+00
   1.71212161e+00  1.97738767e-01  2.20633101e+00  2.97499704e+00
  -3.23594856e+00 -2.30900335e+00  1.17512858e+00 -1.80997288e+00
  -1.49244618e+00  2.18525290e+00 -9.13197577e-01 -6.55680418e-01
   4.49433327e-01  1.07302868e+00 -3.53134036e-01  1.48065782e+00
  -1.95704699e+00  7.53652751e-01  9.08794820e-01 -2.70286274e+00
  -1.05556071e+00  2.98233867e+00  2.65410233e+00 -1.65127563e+00
   7.81070888e-01 -2.13010836e+00  5.45501471e-01 -1.30565929e+00
  -4.74881232e-01  1.20086265e+00 -7.52166808e-01 -9.25239146e-01
   1.39881051e+00  1.45081803e-01 -9.54781651e-01  3.53468657e+00
  -2.41282034e+00 -3.46430838e-01  3.12377715e+00 -1.38170588e+00
  -3.17694044e+00  1.42085731e+00 -2.78425884e+00  2.38807678e+00
   2.64160943e+00 -2.64040971e+00 -2.13360858e+00  1.49819171e+00]
 [-4.91946316e+00  5.41732693e+00  1.86461115e+00  1.04279272e-01
   9.59261417e-01 -3.39291763e+00 -1.32669342e+00  3.69974583e-01
   7.61566684e-02  8.09534729e-01 -5.35066903e-01  3.28525925e+00
   9.03896749e-01 -4.19436216e+00  9.64643776e-01 -2.94258189e+00
   9.99469578e-01  9.17534292e-01 -1.35364926e+00  5.61043143e-01
  -7.06312135e-02  7.90349722e-01 -5.78896344e-01 -8.05264056e-01
   1.26604545e+00 -3.20190415e-02 -1.24042141e+00 -1.66908473e-01
   1.86414886e+00 -6.66621268e-01 -6.95030034e-01  1.67437899e+00
   1.62915170e+00 -3.04077435e+00  3.62112355e+00 -3.83815742e+00
  -4.05240655e-01  5.23916960e-01  2.77741241e+00 -1.23874831e+00
  -4.58073735e-01 -1.35424364e+00 -4.24392653e+00  3.35750866e+00
   4.87164930e-02  7.61709750e-01  3.68871689e+00 -1.75920916e+00
  -2.44361758e+00  4.04481173e-01 -2.45713401e+00 -1.53721118e+00
   2.79595900e+00  1.15972996e+00  1.00239742e+00 -1.11821187e+00
   3.56924820e+00 -3.97360826e+00 -2.60055375e+00 -1.10764527e+00
   2.43158698e+00  1.24600196e+00  9.13153589e-01 -2.83281016e+00
   1.52202165e+00  2.76140839e-01  1.67161629e-01  7.45793819e-01
  -3.12034309e-01 -8.25230539e-01 -1.57618653e-02 -1.19828701e+00
   3.62601066e+00 -2.82294798e+00 -1.11500895e+00 -3.66761661e+00
   1.93262267e+00  2.98317528e+00  1.56434321e+00  9.23720181e-01
  -1.17414892e+00 -1.61145270e+00  2.14700386e-01 -2.23090935e+00
   1.52611625e+00  3.78670007e-01  1.84101236e+00  2.06511259e+00
  -4.41099977e+00  3.94663036e-01  1.76183975e+00  1.62156796e+00
  -3.56612206e-01 -3.50177574e+00 -1.29357374e+00  4.72173542e-01
   1.62468290e+00 -1.04869235e+00 -6.06963933e-01 -2.90893388e+00]
 [-4.97885644e-01 -6.95360243e-01 -1.84724224e+00  3.82395864e+00
  -2.71432090e+00  6.53159857e-01 -3.05033922e-01  3.51460993e-01
  -5.62562123e-02 -1.49638668e-01  1.50708532e+00  1.21967345e-01
  -1.51069558e+00 -2.91352361e-01 -8.17877948e-01 -2.31015897e+00
   5.78973413e-01  2.65190101e+00  1.15307069e+00  1.75127316e+00
   1.01802722e-01 -3.47756076e+00  8.63226295e-01 -3.29876468e-02
  -1.01945810e-01 -9.64236557e-01  2.40851665e+00  1.92314577e+00
  -3.04363608e+00 -1.58218539e+00 -9.62783635e-01  1.56949437e+00
  -7.30373144e-01 -2.46224124e-02 -6.46544695e-02 -7.36570060e-01
   2.05984020e+00 -1.54990208e+00  1.04912162e+00 -2.55615187e+00
   1.58614779e+00 -2.48326436e-01 -3.27476978e-01  1.49695897e+00
  -5.24368212e-02 -1.39359331e+00 -1.70846736e+00 -1.88680097e-01
   1.39248157e+00  3.96192998e-01 -2.25377068e-01 -1.05912697e+00
  -1.50152683e+00  2.91346860e+00 -2.29233885e+00 -7.02239573e-01
   2.96118349e-01  2.81710339e+00 -1.31153691e+00  2.26953268e+00
   6.24145687e-01 -1.90611804e+00  2.22746420e+00 -5.32905149e+00
   3.39864135e+00 -4.88628834e-01 -1.30431637e-01  5.49474955e-01
   3.77130151e+00 -4.78480482e+00 -1.18068707e+00 -8.61509219e-02
  -9.95154917e-01  2.33449531e+00 -2.53772640e+00  7.44682133e-01
   5.63376606e-01  1.19519413e+00 -2.66281962e+00  3.96382308e+00
  -7.69271493e-01 -7.48226345e-01  1.36595499e-02  2.35372424e+00
  -1.74896169e+00 -8.43733132e-01 -1.44101095e+00 -1.87807250e+00
   1.58310986e+00  1.75448716e+00  8.90083134e-01  7.14137971e-01
  -4.28828418e-01 -1.45803857e+00  2.27646685e+00  2.17904496e+00
  -1.70899570e+00 -3.19170070e+00 -1.34139860e+00 -2.28494215e+00]]","[[2.1016405 2.2018898 2.2075756 2.1466131 2.152895  2.137125  2.199764
  2.0926404 2.2240644 2.1267672 2.1710286 2.148475  2.1069732 2.226064
  2.1989822 2.1473782 2.1193848 2.182734  2.171666  2.1847248 2.1898794
  2.0938838 2.1524198 2.2062125 2.1667712 2.1169105 2.113191  2.2341938
  2.1891594 2.1046236 2.238718  2.1354575 2.1629696 2.1039634 2.2109485
  2.150388  2.1101196 2.1764421 2.2252493 2.0955524 2.1634388 2.1623375
  2.2244985 2.1364167 2.1200938 2.1659138 2.1766012 2.2139294 2.136172
  2.1154814 2.2056024 2.1819656 2.1200712 2.1365242 2.1794925 2.132775
  2.198786  2.132766  2.2019703 2.1197536 2.1383255 2.1890442 2.1163085
  2.1805217 2.128787  2.2270365 2.1324813 2.139498  2.2142298 2.1601934
  2.2247329 2.1556509 2.1230345 2.1412044 2.1433282 2.183958  2.1904833
  2.1253605 2.175298  2.2248337 2.1222663 2.120259  2.186236  2.0915394
  2.1759064 2.1960816 2.1972282 2.2223668 2.115578  2.1061676 2.123071
  2.231707  2.1830518 2.1032267 2.2008362 2.1657913 2.1105404 2.170154
  2.1778631 2.1445708]
 [2.214211  2.1140933 2.1612086 2.228632  2.1798816 2.0680428 2.1264966
  2.2380607 2.2011542 2.072458  2.184192  2.1811602 2.1489878 2.1291413
  2.1576958 2.0879993 2.2273748 2.1746771 2.138477  2.1051953 2.250633
  2.1512423 2.1496668 2.1627913 2.1276908 2.2109861 2.2783728 2.1551206
  2.068129  2.1431537 2.177671  2.181255  2.101855  2.1882124 2.1769106
  2.2182958 2.112323  2.1366282 2.2044723 2.151353  2.1429844 2.14626
  2.0931516 2.2319603 2.2306666 2.0834022 2.1955843 2.1374197 2.2184215
  2.0881948 2.1531649 2.1275582 2.1995273 2.1667244 2.2102323 2.2268822
  2.0923479 2.1124263 2.1878955 2.1232357 2.1301136 2.2097757 2.1426606
  2.1482387 2.1721764 2.185684  2.154792  2.1945136 2.12005   2.178766
  2.1821265 2.103895  2.139577  2.2270412 2.2199314 2.1266732 2.17936
  2.1163013 2.1742573 2.1341596 2.152155  2.188453  2.1461487 2.1423998
  2.1927407 2.1655838 2.1417599 2.2390056 2.1101775 2.1549373 2.230105
  2.1325123 2.093626  2.1932182 2.1021318 2.214169  2.2196608 2.1052477
  2.1162255 2.1948934]
 [2.0558815 2.2797852 2.2028303 2.1647    2.1832197 2.0889478 2.133704
  2.1704552 2.1640909 2.1799765 2.1508512 2.2336028 2.1820204 2.0715878
  2.1833363 2.0987024 2.1840906 2.1823158 2.13312   2.174594  2.1609113
  2.179561  2.1499019 2.1449986 2.1898649 2.1617477 2.1355727 2.1588259
  2.2028203 2.1480017 2.1473863 2.1987097 2.19773   2.0965755 2.2408779
  2.0793035 2.1536634 2.1737897 2.2226024 2.135609  2.152519  2.1331072
  2.0705142 2.2351677 2.1634965 2.1789405 2.242342  2.1243353 2.1095104
  2.1712027 2.1092176 2.129144  2.223004  2.187562  2.184154  2.1382198
  2.2397542 2.0763695 2.106111  2.1384487 2.2151115 2.1894307 2.182221
  2.1010802 2.1954095 2.1684227 2.166062  2.1785958 2.1556823 2.144566
  2.1620998 2.1364853 2.2409837 2.1012938 2.1382892 2.0829976 2.2043035
  2.2270594 2.1963263 2.1824498 2.1370082 2.1275358 2.1670918 2.1141179
  2.1954982 2.1706436 2.2023191 2.2071733 2.0668952 2.17099   2.2006042
  2.1975658 2.1547167 2.0865898 2.1344213 2.172669  2.1976333 2.1397257
  2.149294  2.0994313]
 [2.1516566 2.1473792 2.1224284 2.2452714 2.1036468 2.1765893 2.155834
  2.1700542 2.1612227 2.1592    2.195086  2.1650832 2.1297183 2.1561303
  2.1447253 2.1124012 2.1749823 2.2198837 2.1874177 2.2003753 2.1646464
  2.0871143 2.1811395 2.1617267 2.160233  2.141555  2.2146118 2.2040982
  2.0965135 2.1281698 2.1415865 2.1964378 2.1466208 2.161908  2.1610408
  2.1464865 2.2070591 2.128869  2.1851661 2.1070728 2.1967986 2.1570623
  2.1553478 2.1948667 2.1613054 2.1322548 2.1254344 2.1583543 2.1926036
  2.1710231 2.1575594 2.1394997 2.129917  2.2255495 2.1127872 2.1472301
  2.1688554 2.223462  2.1340322 2.2116013 2.1759608 2.121153  2.21069
  2.0470095 2.2360587 2.1518571 2.159616  2.1743433 2.2441308 2.0587983
  2.1368666 2.1605752 2.1408854 2.2130084 2.107472  2.1785717 2.1746445
  2.1883302 2.1047623 2.248301  2.1457782 2.146234  2.1627371 2.213425
  2.1245573 2.1441653 2.1312277 2.1217606 2.1967328 2.200445  2.1817212
  2.17791   2.1531525 2.130859  2.2117515 2.2096412 2.125423  2.0933063
  2.1333854 2.1129475]]",1e-15,1.4564620080171682,-0.08104143,-23.78486
